"Date","Total_Precipitation","Maximum_Temperature","Minimum_Temperature","Maximum_Relative_Humidity","Minimum_Relative_Humidity"
2018-06-24,14.3345571166331,17.7578909087408,16.8033450889544,71.9417097775194,67.2693743579426
2018-07-01,13.4740023402728,17.7319311231636,16.75546417948,71.0160722010382,66.2980752893845
2018-07-08,12.560133701077,17.740559344277,16.7427927388193,70.1307996394165,65.362927153071
2018-07-15,11.7307085814052,17.7894066572641,16.7731869625444,69.3716852772491,64.555294718666
2018-07-22,10.9934360226264,17.8914283169115,16.8597773970975,68.7549414571568,63.894310207825
2018-07-29,10.4223809036297,18.0672220994025,17.0213728178905,68.256408747043,63.3563312480173
2018-08-05,10.2702628816274,18.3227516031587,17.2624848887491,67.8643265834934,62.9310861645736
2018-08-12,10.6305944634192,18.6547214376857,17.5798759483657,67.5762422185043,62.617644401344
2018-08-19,11.3074715793684,19.0504763045116,17.9615661571206,67.4156388410476,62.4383500770519
2018-08-26,12.2039336193599,19.4735243765122,18.3748185973405,67.4721284522532,62.4827135817797
2018-09-02,13.3279724325329,19.8664167565558,18.7658371169096,67.8214395362719,62.8276023301569
2018-09-09,14.6210763437576,20.1667568179092,19.0714512067727,68.4811582942172,63.4852318277052
2018-09-16,16.2864738739756,20.3529444162467,19.2663535981047,69.4076258924286,64.402028539681
2018-09-23,18.4058332892649,20.4926871709594,19.4143605291422,70.428032202493,65.4042185171084
2018-09-30,20.7811785624096,20.6487566889935,19.5767973878396,71.3740616688433,66.3292784385656
2018-10-07,23.2794414786853,20.8263940513064,19.7586986126005,72.1685448522027,67.1033730989535
2018-10-14,25.8190291925318,20.9980163581675,19.9328835162994,72.7971727033558,67.7113208366527
2018-10-21,28.168332475289,21.1496462644282,20.0859385877316,73.2518131797986,68.143898181682
2018-10-28,30.2096776176827,21.2883888202643,20.2245847306959,73.5514503893432,68.4176086671555
2018-11-04,32.1648707588484,21.4357601981658,20.369111646087,73.7335377592844,68.5658759025085
2018-11-11,34.4542106606037,21.6269226850226,20.5537818652137,73.8163837287778,68.6049188545791
2018-11-18,37.4767751833402,21.8828996373193,20.8006889242869,73.8425262952828,68.5778510739001
2018-11-25,41.41364530729,22.1988993478952,21.1075240874411,73.8468307729953,68.5245693228845
2018-12-02,46.2568880086905,22.5471553577232,21.4483305828237,73.835088692826,68.4549754774362
2018-12-09,51.4729044438491,22.892979818597,21.788859294739,73.8345246884733,68.3966482290826
2018-12-16,56.0208596838716,23.2046574864924,22.0971531072688,73.8745784013332,68.3770376355323
2018-12-23,59.5393427482547,23.4523683111831,22.3438551979589,73.98214549125,68.4231181139935
2018-12-30,62.0389891900757,23.6237366076114,22.5155996278276,74.1184351391576,68.4990485483123
2019-01-06,63.517225548606,23.7125631233839,22.6052959854416,74.2127853193214,68.5489906671861
2019-01-13,64.3784775311497,23.7725645903253,22.6659034229597,74.2445904327513,68.5445972360908
2019-01-20,64.1249808316354,23.8269252272434,22.7187657658431,74.1516473118677,68.4343845722834
2019-01-27,63.3947261667929,23.8852247634523,22.7737605898481,74.0142663172826,68.292447272605
2019-02-03,62.5459213788297,23.9115068207849,22.7987656036071,73.9778356324787,68.2622334424248
2019-02-10,61.3401017693466,23.8843466944189,22.7754185093047,74.1035252050903,68.4078327711806
2019-02-17,59.4189560212817,23.7926892154768,22.6930356615058,74.3674391694661,68.7082131067611
2019-02-24,56.2984463282439,23.6369427827156,22.5512844564611,74.682887852307,69.0791279665782
2019-03-03,51.4706064373025,23.4329890418611,22.3637378224326,74.941383246754,69.4073743200273
2019-03-10,45.0525597400984,23.1806841521009,22.1287812907122,75.0837534494324,69.6293394124187
2019-03-17,37.9165706978714,22.8790764743737,21.8441883122441,75.0897405393546,69.7220424005875
2019-03-24,31.224965848333,22.5314035138223,21.5126796074519,74.9828224667372,69.7046612588231
2019-03-31,25.6835942510883,22.1270560785473,21.1241112399956,74.8108304232957,69.6216482759406
2019-04-07,21.227207875642,21.6577327221866,20.669356992242,74.5899356471021,69.4877417861987
2019-04-14,17.6770345550098,21.1257620348793,20.1508112534537,74.3607286828899,69.3442786313542
2019-04-21,15.0792104068575,20.5451741821377,19.5836937387101,74.1943565345671,69.2624478971361
2019-04-28,13.5288389239142,19.9504429556663,19.0029625920729,74.1366392524081,69.2850231472516
2019-05-05,12.9744466147947,19.3903543312233,18.4576019619333,74.1927867776339,69.4146314134265
2019-05-12,13.3327430643117,18.9067954536552,17.9878709727713,74.2987422683963,69.5846240428771
2019-05-19,14.2480955052116,18.5184822644034,17.6089636902382,74.3473577143103,69.6831942372057
2019-05-26,15.2452265336912,18.2237242033363,17.3173323577865,74.2746289272038,69.6427435983962
2019-06-02,15.7946952684327,18.0196138949264,17.1097770347777,74.0239301663143,69.406898294125
2019-06-09,15.64302277148,17.8943033573411,16.9752413959727,73.559377255739,68.9417958955412
2019-06-16,15.1086089486189,17.8171761404932,16.8841794607619,72.8971077151502,68.2631465332416
2019-06-23,14.4437407990352,17.763856898964,16.8123088259377,72.0703878135655,67.4038537801516
2019-06-30,13.6050028502636,17.7337285211843,16.7604221159964,71.1484766817524,66.4374017718284
2019-07-07,12.6868853127237,17.7369209338207,16.742058621652,70.2508465372139,65.4901343132603
2019-07-14,11.8426919943754,17.7797494414879,16.7659524435442,69.4708716731879,64.661165392089
2019-07-21,11.0939360424361,17.8726420705076,16.843065861678,68.835362295309,63.9807744106207
2019-07-28,10.4837425898345,18.0372059855456,16.9933953567671,68.3210125713408,63.4262416511611
2019-08-04,10.2580921032839,18.2814560827521,17.2232543466512,67.9139166786159,62.9849310905428
2019-08-11,10.5556089661469,18.6028212463464,17.5300827231183,67.6110987818897,62.6556889658145
2019-08-18,11.1966966063299,18.9911884246432,17.9041296977105,67.4275245311119,62.4525305478808
2019-08-25,12.0613999934244,19.4134471820063,18.3157035567879,67.4473466276147,62.4591737587375
2019-09-01,13.1568629442189,19.8146458719276,18.7138417639804,67.7524736236157,62.7589341587727
2019-09-08,14.4198654980321,20.1310940737783,19.0347227832067,68.3685531725371,63.3731811270757
2019-09-15,16.019864090604,20.331361778946,19.2434745562726,69.2645863108232,64.2609748817501
2019-09-22,18.080575875059,20.4726684734312,19.3932733793789,70.2836415957588,65.2627638511582
2019-09-29,20.4342966529917,20.6245692931106,19.5518240002908,71.2475606949173,66.2057398105479
2019-10-06,22.9163501560309,20.8007147589299,19.7325359395151,72.0650770195437,67.0027992685962
2019-10-13,25.4607867616405,20.9747710219918,19.9093448982969,72.7177639480131,67.6349374947112
2019-10-20,27.8537563528001,21.1290238275401,20.0651848069054,73.1975624446442,68.0929286111394
2019-10-27,29.9316837132158,21.2688699262602,20.2052108388305,73.5161408750232,68.3864183846756
2019-11-03,31.8759401873534,21.4127285737733,20.3467127500221,73.7144035465127,68.5521517612581
2019-11-10,34.0889161747545,21.5958679170936,20.5238616831483,73.8091258084895,68.6045751488158
2019-11-17,36.9916171611587,21.8422163910615,20.7613619361805,73.8404431264738,68.583759948336
2019-11-24,40.7917252343829,22.1510153424097,21.0608734903361,73.8474695877101,68.5335138326781
2019-12-01,45.5223654138937,22.4967583391505,21.3988640121409,73.8368222769073,68.4649398513746
2019-12-08,50.7461824008365,22.8449410999097,21.7414582159455,73.832830573536,68.4032789367608
2019-12-15,55.4331580158913,23.1634417196809,22.0562841574864,73.8650105615055,68.3761360358947
2019-12-22,59.1005554655058,23.4215507529154,22.3130605176685,73.963523349958,68.4133130474343
2019-12-29,61.7377633960838,23.6039515511025,22.4957133286922,74.099488500257,68.4883884938845
2020-01-05,63.3124965525507,23.7009417980974,22.5935263636865,74.2001700348703,68.5430550608492
2020-01-12,64.3271959105331,23.7651828183963,22.6585305599549,74.2476639654713,68.551631515962
2020-01-19,64.2068801740436,23.8185786894482,22.7107914182132,74.1706720543362,68.4549559181944
2020-01-26,63.5089688509308,23.8779229830816,22.7669081057495,74.0308493227517,68.309033535277
2020-02-02,62.6796036638943,23.9107463739436,22.7979227485018,73.973465447787,68.2562273878316
2020-02-09,61.5479309691736,23.891955429653,22.7821369000082,74.0759633148687,68.3764700500213
2020-02-16,59.7535961020619,23.8098931900492,22.7086007294165,74.3239824633205,68.6584222682632
2020-02-23,56.8386448707936,23.6626034227612,22.5747276415432,74.6388965401259,69.0261367552814
2020-03-01,53.0377007291919,23.4954901518673,22.4214457861566,74.8783930856615,69.323408456156
2020-03-08,47.0070383614978,23.2583345137814,22.2014135649634,75.0561316093608,69.5780594522509
2020-03-15,39.9634262553542,22.9696476890358,21.9300393065073,75.1024921980671,69.7095503557209
2020-03-22,33.026949727144,22.6359715663092,21.6126410370293,75.0209121212779,69.717109328358
2020-03-29,27.1457904673134,22.2490886498269,21.241724042469,74.8657166787265,69.6513111477724
2020-04-05,22.4057358127322,21.7984902050122,20.8061151422915,74.6568446067468,69.5299763296544
2020-04-12,18.5987035735382,21.2837110060352,20.3049583763941,74.4225732837663,69.3816777193216
2020-04-19,15.7167049071188,20.7143204562397,19.748955746242,74.2323133480235,69.2765407047363
2020-04-26,13.8668775629063,20.1190071256161,19.1674408222827,74.1406565366792,69.2666964559244
2020-05-03,13.0339946238676,19.5441430010341,18.6071682363931,74.167870077323,69.3695532524928
2020-05-10,13.1532152858121,19.0356083764257,18.1130211541072,74.2695621374806,69.5383571454848
2020-05-17,13.956898850147,18.6196126934559,17.7080081374985,74.3439286003682,69.6671850239908
2020-05-24,14.9826293834813,18.2986201681153,17.392011777838,74.3108292383335,69.6715881133155
2020-05-31,15.7067498770286,18.0690629938581,17.1608524755465,74.1166234348356,69.4970020180463
2020-06-07,15.7519952486004,17.9234627680762,17.0075578575954,73.7141447069919,69.0982374697079
2020-06-14,15.2722600709146,17.8362858213031,16.9077174238756,73.1041990043707,68.4766279548016
2020-06-21,14.6510980119682,17.7771322818713,16.8313629016105,72.3213400370597,67.6656418012779
2020-06-28,13.861112123273,17.7393456308052,16.772367114706,71.4144815632671,66.716925183081
2020-07-05,12.9454825740352,17.7320939566987,16.7432022011299,70.4982457883851,65.7518827017661
2020-07-12,12.0729858008811,17.7633178559268,16.754575215359,69.6784983807053,64.8824310406169
2020-07-19,11.3004076537054,17.8395417676061,16.814223174755,69.0035674881381,64.1613467566217
2020-07-26,10.6299350793158,17.9821395767627,16.9423766448775,68.4567024246008,63.5728901796624
2020-08-02,10.2698635680995,18.2036130181681,17.1495414304224,68.0195049240782,63.0995420405873
2020-08-09,10.4258016715733,18.5034173858854,17.4348638758043,67.6871314725749,62.7385098775241
2020-08-16,10.9879647978731,18.8749494533233,17.7917996805678,67.4635665503904,62.493530028975
2020-08-23,11.7916956193667,19.2922329022237,18.1969070567436,67.4154881666577,62.4303295551494
2020-08-30,12.8234147532403,19.7059490241144,18.6051704317603,67.6337186914561,62.64103605687
2020-09-06,14.0381925640424,20.0522450408778,18.9540024424849,68.1613011046871,63.1666265892803
2020-09-13,15.5155414009111,20.2843660584598,19.1938906487537,68.9865873757516,63.9863737385993
2020-09-20,17.4489385321179,20.4332509205769,19.3516034653688,69.9917450763856,64.976493658587
2020-09-27,19.7477724429593,20.5779011552458,19.5034567030764,70.9854154368325,65.9495657739297
2020-10-04,22.19485890431,20.7493121602219,19.6800501840082,71.8480281766543,66.7915403194106
2020-10-11,24.7365781968478,20.9269162686046,19.8608358118311,72.548426271084,67.4715701910336
2020-10-18,27.2030890853998,21.0868448179208,20.0226639065614,73.0787350469653,67.9804958491529
2020-10-25,29.3646860260347,21.2297676708607,20.1662529603351,73.4385202728298,68.3165705147285
2020-11-01,31.3127586256588,21.3690845615772,20.3040954997329,73.6694035773709,68.5173703123648
2020-11-08,33.4019854372076,21.5378020988139,20.4678666889625,73.7905473567768,68.599159012832
2020-11-15,36.076624020956,21.7649435231286,20.6867751268868,73.8351717710946,68.5941529901232
2020-11-22,39.6082928915149,22.0576436711476,20.9700676112927,73.8474063013023,68.550038176693
2020-11-29,44.0902049214169,22.3961780528916,21.3002819686517,73.8406554387097,68.4852690106343
2020-12-06,49.2590653755914,22.7471462352826,21.6450507483627,73.831520586234,68.4185124277478
2020-12-13,54.1949686814264,23.0773108636404,21.9709978835399,73.8502137411226,68.3785372050969
2020-12-20,58.1591798249596,23.3552681164695,22.2469231405276,73.9287658108134,68.3961906876967
2020-12-27,61.083578201092,23.5597546178476,22.4513613346828,74.0604487564585,68.4663925030884
2021-01-03,62.8544343237501,23.6739895723096,22.5662925285239,74.1709840738194,68.5282187917415
2021-01-10,64.1468870764229,23.7498564935663,22.6430984744141,74.2453005689932,68.5584453046498
2021-01-17,64.3367014170288,23.802625247382,22.695422218412,74.2040995084907,68.4922799967018
2021-01-24,63.7313332504494,23.8617003100522,22.7516637333332,74.0690704180345,68.3478968754771
2021-01-31,62.9294373075675,23.9060922108201,22.7934030226434,73.9747122865501,68.2550028397627
2021-02-07,61.9244037016596,23.9033015517022,22.7920428443915,74.0300182032624,68.3239054827985
2021-02-14,60.3560720217409,23.8402431980204,22.7359795126458,74.2415511386015,68.5644909267973
2021-02-21,57.8184702199073,23.7107788135012,22.618648749288,74.5485436125744,68.9187556968654
2021-02-28,53.767204909123,23.525398818716,22.448986542413,74.843434078291,69.278264290782
2021-03-07,47.9539518707358,23.295537131812,22.2361141708547,75.0382754075928,69.54862737581
2021-03-14,40.9914640214469,23.0136218302279,21.9716104593631,75.1047312196671,69.6992825948488
2021-03-21,33.9643517977771,22.6866173274781,21.6609818270609,75.0379519337579,69.7213274536252
2021-03-28,27.9128788115434,22.308092304107,21.2984856289164,74.8915091518701,69.6644212479248
2021-04-04,23.0219325090143,21.8668810117344,20.8724556139811,74.6893415090748,69.5500871371966
2021-04-11,19.087596159334,21.3609493231922,20.3802952638096,74.4550743016307,69.4019474254448
2021-04-18,16.0677461216013,20.7981115740814,19.8308169883304,74.2544426155671,69.2866283891692
2021-04-25,14.0667388872079,20.2040113362356,19.2504316864769,74.146488641071,69.2611637230046
2021-05-02,13.093292622444,19.6231602819912,18.6840686004989,74.1576531215457,69.3489946810477
2021-05-09,13.0839074786254,19.1028993926673,18.1783676019666,74.2538800834479,69.513735013511
2021-05-16,13.8174734673312,18.6730803494001,17.7602461868962,74.3388421469129,69.6552813838397
2021-05-23,14.8411447485622,18.338868117529,17.4319479711851,74.3239052114788,69.680436604515
2021-05-30,15.6412642081718,18.0963530625949,17.1887698415631,74.1565084530156,69.5351090956888
2021-06-06,15.7900196551176,17.93981217281,17.0253357518986,73.7851211353164,69.1695850463191
2021-06-13,15.351119640082,17.8466217477654,16.9201308048148,73.2025319549261,68.5776460888404
2021-06-20,14.7492817094976,17.7843694753251,16.8413569055594,72.4428567274311,67.7921464345394
2021-06-27,13.9849247636944,17.7431129383751,16.77928508986,71.5474129546464,66.856418238666
2021-07-04,13.0769940519386,17.7308979804419,16.7450631435207,70.6252646555966,65.8860599741235
2021-07-11,12.1915472722861,17.756394178353,16.7502906983152,69.7870877614636,64.9979721350954
2021-07-18,11.4056343093777,17.8251194734552,16.8019957924001,69.0914929311467,64.2555932180105
2021-07-25,10.713249240805,17.9570729248378,16.9193250141854,68.5278375464679,63.649666624992
2021-08-01,10.2928064109636,18.1670875008048,17.1150785550637,68.0755103327592,63.1603011658754
2021-08-08,10.3726136949357,18.4559597066905,17.3894855687283,67.7282746451501,62.7832641250883
2021-08-15,10.8906380147391,18.8182057028243,17.737089315362,67.4871163848159,62.5197462715571
2021-08-22,11.6640772424491,19.2314466401567,18.1375482955534,67.4079148762694,62.4245085431102
2021-08-29,12.6619569152529,19.6494223010903,18.54890254786,67.5838733899888,62.5917861810124
2021-09-05,13.8555789046094,20.0091974843252,18.9101754586665,68.0668564020195,63.0724029215556
2021-09-12,15.2777402630901,20.2583560236295,19.1666122207218,68.8529380358731,63.854120553052
2021-09-19,17.144460521397,20.4135856052758,19.330754810641,69.8450837939479,64.8324773201515
2021-09-26,19.4079489947383,20.5555817077986,19.4802260923508,70.8499056296786,65.8170656645062
2021-10-03,21.8373903939078,20.7237644172355,19.6538967126143,71.7344711081253,66.6808889663918
2021-10-10,24.3725097218396,20.9022905204563,19.8358481470178,72.4585783448284,67.3846694182255
2021-10-17,26.8663960857013,21.0652268598533,20.0008407424192,73.0138415447514,67.9187435312564
2021-10-24,29.0740532104699,21.2100286751328,20.1465214473663,73.396034398683,68.2777599420744
2021-10-31,31.0359015682071,21.3482702280771,20.283678506983,73.6434119162321,68.4961972351563
2021-11-07,33.0777067711981,21.5106477951746,20.4416437526543,73.7789683304252,68.5938313029344
2021-11-14,35.6458289097742,21.7283707073513,20.6515152659696,73.831722232409,68.5983406589426
2021-11-21,39.0463317476809,22.012328430361,20.9260731729553,73.8467477880474,68.5576339331619
2021-11-28,43.395440065334,22.3462109897751,21.2513809111498,73.8425439475824,68.4954223922556
2021-12-05,48.5062952819637,22.6975664151074,21.5962240745455,73.8317529360768,68.4269800514275
2021-12-12,53.5448275791084,23.0325907394098,21.9267682825162,73.8447377042207,68.3815886547732
2021-12-19,57.6565631960138,23.3198410125768,22.2116293881323,73.9130185291103,68.3892442819712
2021-12-26,60.7284504160378,23.5353044554468,22.4268568501547,74.0406634022316,68.4552946063668
